,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600302.SH,20201231,4.6,4.63,4.51,4.57,4.6,-0.03,-0.6522,39543.0,18033.956
1,600302.SH,20201230,4.56,4.65,4.51,4.6,4.56,0.04,0.8772,52343.0,23989.353
2,600302.SH,20201229,4.48,4.65,4.48,4.56,4.52,0.04,0.885,61252.0,28011.96
3,600302.SH,20201228,4.49,4.56,4.41,4.52,4.53,-0.01,-0.2208,49875.81,22486.61
4,600302.SH,20201225,4.34,4.56,4.28,4.53,4.4,0.13,2.9545,67562.67,30062.745
5,600302.SH,20201224,4.38,4.51,4.32,4.4,4.34,0.06,1.3825,54180.37,23914.56
6,600302.SH,20201223,4.38,4.41,4.31,4.34,4.32,0.02,0.463,25061.04,10929.994
7,600302.SH,20201222,4.48,4.5,4.3,4.32,4.48,-0.16,-3.5714,35116.65,15432.003
8,600302.SH,20201221,4.35,4.55,4.32,4.48,4.35,0.13,2.9885,49174.0,21854.257
9,600302.SH,20201218,4.32,4.4,4.3,4.35,4.34,0.01,0.2304,27994.58,12179.472
10,600302.SH,20201217,4.27,4.38,4.18,4.34,4.28,0.06,1.4019,43929.11,18866.623
11,600302.SH,20201216,4.28,4.3,4.24,4.28,4.28,0.0,0.0,15154.0,6468.479
12,600302.SH,20201215,4.31,4.34,4.23,4.28,4.32,-0.04,-0.9259,24935.0,10666.557
13,600302.SH,20201214,4.3,4.36,4.25,4.32,4.32,0.0,0.0,17912.0,7726.206
14,600302.SH,20201211,4.4,4.46,4.28,4.32,4.42,-0.1,-2.2624,33930.31,14771.138
15,600302.SH,20201210,4.42,4.5,4.4,4.42,4.44,-0.02,-0.4505,25346.0,11263.886
16,600302.SH,20201209,4.57,4.58,4.43,4.44,4.56,-0.12,-2.6316,38326.0,17228.666
17,600302.SH,20201208,4.6,4.62,4.52,4.56,4.6,-0.04,-0.8696,37065.0,16916.279
18,600302.SH,20201207,4.52,4.66,4.48,4.6,4.52,0.08,1.7699,82895.39,37913.179
19,600302.SH,20201204,4.55,4.55,4.49,4.52,4.54,-0.02,-0.4405,26002.0,11757.408
20,600302.SH,20201203,4.56,4.58,4.5,4.54,4.56,-0.02,-0.4386,26113.31,11848.65
21,600302.SH,20201202,4.53,4.58,4.48,4.56,4.52,0.04,0.885,39843.01,18048.896
22,600302.SH,20201201,4.38,4.54,4.37,4.52,4.4,0.12,2.7273,38705.0,17310.574
23,600302.SH,20201130,4.45,4.52,4.39,4.4,4.47,-0.07,-1.566,37060.0,16502.303
24,600302.SH,20201127,4.42,4.51,4.35,4.47,4.41,0.06,1.3605,39279.0,17414.835
25,600302.SH,20201126,4.41,4.54,4.38,4.41,4.42,-0.01,-0.2262,27901.01,12339.503
26,600302.SH,20201125,4.49,4.5,4.41,4.42,4.46,-0.04,-0.8969,23345.0,10387.709
27,600302.SH,20201124,4.52,4.53,4.44,4.46,4.51,-0.05,-1.1086,25529.0,11421.954
28,600302.SH,20201123,4.46,4.52,4.45,4.51,4.49,0.02,0.4454,36298.02,16281.202
29,600302.SH,20201120,4.41,4.52,4.39,4.49,4.41,0.08,1.8141,32929.02,14692.726
30,600302.SH,20201119,4.4,4.47,4.37,4.41,4.43,-0.02,-0.4515,28595.1,12630.731
31,600302.SH,20201118,4.35,4.44,4.34,4.43,4.36,0.07,1.6055,32427.0,14248.521
32,600302.SH,20201117,4.37,4.38,4.31,4.36,4.38,-0.02,-0.4566,20781.0,9019.004
33,600302.SH,20201116,4.33,4.42,4.32,4.38,4.32,0.06,1.3889,30353.0,13263.946
34,600302.SH,20201113,4.34,4.37,4.27,4.32,4.34,-0.02,-0.4608,22787.01,9860.409
35,600302.SH,20201112,4.33,4.36,4.29,4.34,4.3,0.04,0.9302,24553.0,10652.224
36,600302.SH,20201111,4.32,4.36,4.21,4.3,4.3,0.0,0.0,26927.02,11557.94
37,600302.SH,20201110,4.33,4.36,4.24,4.3,4.35,-0.05,-1.1494,35776.0,15374.771
38,600302.SH,20201109,4.23,4.36,4.23,4.35,4.23,0.12,2.8369,43246.02,18682.274
39,600302.SH,20201106,4.32,4.32,4.16,4.23,4.32,-0.09,-2.0833,56842.0,24015.005
40,600302.SH,20201105,4.32,4.38,4.29,4.32,4.3,0.02,0.4651,37888.0,16387.392
41,600302.SH,20201104,4.34,4.38,4.28,4.3,4.34,-0.04,-0.9217,33177.02,14347.247
42,600302.SH,20201103,4.13,4.37,4.13,4.34,4.12,0.22,5.3398,55330.02,23629.707
43,600302.SH,20201102,4.23,4.29,4.11,4.12,4.23,-0.11,-2.6005,65155.0,27260.325
44,600302.SH,20201030,4.36,4.37,4.15,4.23,4.36,-0.13,-2.9817,43098.01,18331.656
45,600302.SH,20201029,4.3,4.39,4.28,4.36,4.37,-0.01,-0.2288,21680.0,9412.004
46,600302.SH,20201028,4.35,4.4,4.28,4.37,4.36,0.01,0.2294,24213.02,10509.328
47,600302.SH,20201027,4.39,4.44,4.33,4.36,4.45,-0.09,-2.0225,23840.0,10426.151
48,600302.SH,20201026,4.46,4.5,4.33,4.45,4.46,-0.01,-0.2242,31016.0,13665.822
49,600302.SH,20201023,4.57,4.57,4.44,4.46,4.52,-0.06,-1.3274,21016.0,9433.071
50,600302.SH,20201022,4.57,4.57,4.46,4.52,4.58,-0.06,-1.31,27874.0,12591.428
51,600302.SH,20201021,4.68,4.68,4.54,4.58,4.65,-0.07,-1.5054,53625.03,24693.079
52,600302.SH,20201020,4.45,4.68,4.39,4.65,4.46,0.19,4.2601,61021.52,27766.017
53,600302.SH,20201019,4.47,4.57,4.43,4.46,4.45,0.01,0.2247,37956.01,17084.036
54,600302.SH,20201016,4.52,4.53,4.42,4.45,4.53,-0.08,-1.766,35373.0,15763.689
55,600302.SH,20201015,4.52,4.58,4.48,4.53,4.52,0.01,0.2212,33589.0,15177.458
56,600302.SH,20201014,4.63,4.65,4.5,4.52,4.63,-0.11,-2.3758,27117.51,12331.695
57,600302.SH,20201013,4.67,4.68,4.57,4.63,4.66,-0.03,-0.6438,34929.23,16194.123
58,600302.SH,20201012,4.45,4.68,4.44,4.66,4.48,0.18,4.0179,48467.58,22284.716
59,600302.SH,20201009,4.3,4.54,4.29,4.48,4.27,0.21,4.918,69250.59,30577.661
60,600302.SH,20200930,4.33,4.33,4.18,4.27,4.3,-0.03,-0.6977,33454.02,14186.9
61,600302.SH,20200929,4.35,4.4,4.29,4.3,4.32,-0.02,-0.463,21786.0,9457.515
62,600302.SH,20200928,4.43,4.46,4.29,4.32,4.43,-0.11,-2.4831,22988.0,10027.815
63,600302.SH,20200925,4.42,4.46,4.39,4.43,4.43,0.0,0.0,24233.0,10702.865
64,600302.SH,20200924,4.56,4.56,4.39,4.43,4.56,-0.13,-2.8509,35493.0,15785.28
65,600302.SH,20200923,4.56,4.72,4.54,4.56,4.57,-0.01,-0.2188,38057.02,17528.472
66,600302.SH,20200922,4.69,4.7,4.54,4.57,4.71,-0.14,-2.9724,40060.89,18430.802
67,600302.SH,20200921,4.73,4.81,4.68,4.71,4.77,-0.06,-1.2579,36365.29,17233.377
68,600302.SH,20200918,4.79,4.84,4.72,4.77,4.8,-0.03,-0.625,42629.0,20316.743
69,600302.SH,20200917,4.71,4.83,4.67,4.8,4.72,0.08,1.6949,48710.58,23193.546
70,600302.SH,20200916,4.84,4.84,4.68,4.72,4.81,-0.09,-1.8711,36905.52,17481.748
71,600302.SH,20200915,4.83,4.88,4.72,4.81,4.76,0.05,1.0504,72557.0,34821.395
72,600302.SH,20200914,4.59,4.8,4.51,4.76,4.53,0.23,5.0773,78507.0,36795.038
73,600302.SH,20200911,4.42,4.58,4.32,4.53,4.37,0.16,3.6613,49926.96,22159.155
74,600302.SH,20200910,4.8,4.8,4.36,4.37,4.71,-0.34,-7.2187,98790.73,44832.003
75,600302.SH,20200909,4.77,4.94,4.71,4.71,4.86,-0.15,-3.0864,86906.89,41961.829
76,600302.SH,20200908,4.7,4.87,4.66,4.86,4.69,0.17,3.6247,58755.01,27975.531
77,600302.SH,20200907,4.67,4.8,4.63,4.69,4.68,0.01,0.2137,67760.88,32137.559
78,600302.SH,20200904,4.7,4.88,4.58,4.68,4.73,-0.05,-1.0571,108390.51,51205.618
79,600302.SH,20200903,4.65,4.77,4.62,4.73,4.67,0.06,1.2848,60563.61,28530.139
80,600302.SH,20200902,4.66,4.72,4.58,4.67,4.67,0.0,0.0,39706.0,18473.739
81,600302.SH,20200901,4.55,4.67,4.55,4.67,4.55,0.12,2.6374,40846.52,18866.523
82,600302.SH,20200831,4.58,4.65,4.54,4.55,4.55,0.0,0.0,39470.0,18143.074
83,600302.SH,20200828,4.53,4.59,4.47,4.55,4.55,0.0,0.0,41988.96,18975.015
84,600302.SH,20200827,4.39,4.58,4.36,4.55,4.39,0.16,3.6446,49439.81,22160.112
85,600302.SH,20200826,4.48,4.51,4.36,4.39,4.49,-0.1,-2.2272,33573.0,14871.204
86,600302.SH,20200825,4.52,4.52,4.45,4.49,4.5,-0.01,-0.2222,32774.0,14700.471
87,600302.SH,20200824,4.58,4.63,4.44,4.5,4.57,-0.07,-1.5317,55484.0,24909.141
88,600302.SH,20200821,4.55,4.67,4.53,4.57,4.52,0.05,1.1062,44937.96,20767.746
89,600302.SH,20200820,4.55,4.6,4.49,4.52,4.57,-0.05,-1.0941,28862.01,13120.629
90,600302.SH,20200819,4.68,4.68,4.53,4.57,4.68,-0.11,-2.3504,48299.0,22233.759
91,600302.SH,20200818,4.65,4.7,4.61,4.68,4.65,0.03,0.6452,41174.63,19179.96
92,600302.SH,20200817,4.59,4.72,4.55,4.65,4.59,0.06,1.3072,53140.88,24677.176
93,600302.SH,20200814,4.55,4.61,4.42,4.59,4.55,0.04,0.8791,27555.0,12571.612
94,600302.SH,20200813,4.51,4.63,4.48,4.55,4.52,0.03,0.6637,38757.0,17754.487
95,600302.SH,20200812,4.52,4.52,4.37,4.52,4.53,-0.01,-0.2208,40066.01,17737.272
96,600302.SH,20200811,4.65,4.67,4.5,4.53,4.66,-0.13,-2.7897,38691.67,17726.423
97,600302.SH,20200810,4.62,4.78,4.56,4.66,4.64,0.02,0.431,48098.0,22448.617
98,600302.SH,20200807,4.69,4.8,4.57,4.64,4.66,-0.02,-0.4292,56950.87,26593.517
99,600302.SH,20200806,4.7,4.73,4.57,4.66,4.72,-0.06,-1.2712,48454.01,22486.159
100,600302.SH,20200805,4.61,4.74,4.58,4.72,4.62,0.1,2.1645,43799.01,20420.411
101,600302.SH,20200804,4.72,4.75,4.61,4.62,4.75,-0.13,-2.7368,45427.0,21196.287
102,600302.SH,20200803,4.69,4.81,4.65,4.75,4.68,0.07,1.4957,58644.58,27799.491
103,600302.SH,20200731,4.59,4.71,4.56,4.68,4.59,0.09,1.9608,71808.0,33454.72
104,600302.SH,20200730,4.58,4.72,4.52,4.59,4.57,0.02,0.4376,35650.0,16496.061
105,600302.SH,20200729,4.47,4.6,4.43,4.57,4.5,0.07,1.5556,44099.1,20043.499
106,600302.SH,20200728,4.43,4.55,4.42,4.5,4.42,0.08,1.81,45007.1,20194.187
107,600302.SH,20200727,4.39,4.5,4.33,4.42,4.38,0.04,0.9132,41504.25,18269.919
108,600302.SH,20200724,4.73,4.74,4.37,4.38,4.74,-0.36,-7.5949,71421.0,32354.946
109,600302.SH,20200723,4.75,4.83,4.66,4.74,4.76,-0.02,-0.4202,91874.36,43610.563
110,600302.SH,20200722,4.57,4.85,4.53,4.76,4.57,0.19,4.1575,128260.58,60333.351
111,600302.SH,20200721,4.5,4.64,4.46,4.57,4.51,0.06,1.3304,63161.68,28697.623
112,600302.SH,20200720,4.38,4.53,4.34,4.51,4.34,0.17,3.9171,53059.0,23617.955
113,600302.SH,20200717,4.22,4.34,4.2,4.34,4.22,0.12,2.8436,44632.25,19055.947
114,600302.SH,20200716,4.39,4.46,4.2,4.22,4.39,-0.17,-3.8724,62755.33,27374.85
115,600302.SH,20200715,4.5,4.53,4.36,4.39,4.47,-0.08,-1.7897,57842.0,25652.611
116,600302.SH,20200714,4.59,4.62,4.39,4.47,4.59,-0.12,-2.6144,72456.11,32631.524
117,600302.SH,20200713,4.46,4.62,4.44,4.59,4.47,0.12,2.6846,91408.11,41261.059
118,600302.SH,20200710,4.47,4.56,4.41,4.47,4.49,-0.02,-0.4454,56992.1,25480.713
119,600302.SH,20200709,4.4,4.52,4.37,4.49,4.42,0.07,1.5837,84616.99,37651.767
120,600302.SH,20200708,4.27,4.43,4.19,4.42,4.27,0.15,3.5129,94931.11,40885.052
121,600302.SH,20200707,4.23,4.31,4.21,4.27,4.22,0.05,1.1848,73680.6,31430.012
122,600302.SH,20200706,4.13,4.23,4.09,4.22,4.09,0.13,3.1785,91064.75,37980.088
123,600302.SH,20200703,4.1,4.13,4.05,4.09,4.12,-0.03,-0.7282,63300.1,25883.218
124,600302.SH,20200702,4.03,4.15,3.91,4.12,4.19,-0.07,-1.6706,135818.21,54878.138
125,600302.SH,20200701,4.24,4.3,4.19,4.19,4.66,-0.47,-10.0858,147658.1,62273.063
126,600302.SH,20200630,4.94,5.19,4.56,4.66,4.95,-0.29,-5.8586,333943.1,166923.453
127,600302.SH,20200629,4.64,4.95,4.59,4.95,4.65,0.3,6.4516,118201.66,57246.874
128,600302.SH,20200624,4.51,4.73,4.44,4.65,4.48,0.17,3.7946,68876.06,31758.594
129,600302.SH,20200623,4.46,4.48,4.43,4.48,4.45,0.03,0.6742,39070.83,17381.598
130,600302.SH,20200622,4.39,4.45,4.38,4.45,4.4,0.05,1.1364,25139.0,11121.995
131,600302.SH,20200619,4.42,4.43,4.33,4.4,4.45,-0.05,-1.1236,30546.34,13381.431
132,600302.SH,20200618,4.47,4.47,4.41,4.45,4.46,-0.01,-0.2242,18932.0,8396.221
133,600302.SH,20200617,4.36,4.5,4.36,4.46,4.38,0.08,1.8265,43916.59,19522.377
134,600302.SH,20200616,4.42,4.45,4.3,4.38,4.43,-0.05,-1.1287,53658.45,23452.452
135,600302.SH,20200615,4.24,4.45,4.23,4.43,4.24,0.19,4.4811,60756.02,26395.055
136,600302.SH,20200612,4.14,4.3,4.12,4.24,4.15,0.09,2.1687,53831.41,22774.995
137,600302.SH,20200611,4.13,4.19,4.11,4.15,4.13,0.02,0.4843,23289.0,9673.363
138,600302.SH,20200610,4.09,4.15,4.06,4.13,4.09,0.04,0.978,22001.89,9028.099
139,600302.SH,20200609,4.12,4.14,4.09,4.09,4.12,-0.03,-0.7282,29344.01,12064.179
140,600302.SH,20200608,4.09,4.16,4.09,4.12,4.12,0.0,0.0,25854.22,10682.437
141,600302.SH,20200605,4.06,4.16,4.06,4.12,4.17,-0.05,-1.199,49301.57,20245.393
142,600302.SH,20200604,4.5,4.58,4.14,4.17,4.29,-0.12,-2.7972,101966.93,43982.466
143,600302.SH,20200603,4.08,4.35,4.08,4.29,4.08,0.21,5.1471,62833.25,26287.029
144,600302.SH,20200602,4.02,4.08,4.0,4.08,4.0,0.08,2.0,25115.52,10159.161
